index,sentences
301,"The storm would peak six hours later according to the JMA, with 10-minute sustained winds of 140 km/h(87 mph) and a pressure of 970 hPa, while the JTWC estimated Tokage to have peaked at 00:00 UTC the next day, with 1-minute sustained winds of 175 km/h(109 mph), making Tokage a Category 3-equivalent typhoon on the Saffir-Simpson scale."
302,"After peaking, Tokage rapidly weakened under high wind shear as it curved northeastwards due to a deep-layered subtropical ridge positioned to the east of the storm, and commenced extratropical transition by 03:00 UTC on August 25."
303,"The storm would complete its transition 12 hours later, with the JTWC issuing its final advisory, and the JMA following suit three hours later."
304,"--Typhoon Hinnamnor(Henry)--
On August 27, the JTWC began monitoring a disturbance located 461 nautical miles off Iwo Jima, which they labeled Invest 90W. Following organization, the agency issued a Tropical Cyclone Formation Alert(TCFA) at 04:10 UTC the next day."
305,"6 hours later, it intensified into a tropical storm, being named Hinnamnor by the JMA, which replaced the name Nock-ten."
306,"Moving due west, Hinnamnor steadily strengthened, gaining Category 1-equivalent winds of 75 kn(139 km/h; 86 mph) on August 29."
307,"At the same time, the JMA upgraded Hinnamnor to a typhoon."
308,"The system underwent rapid intensification, and proceeded to gain Category 3-equivalent winds at 12:00 UTC the same day."
309,"Quickly strengthening overnight, the storm quickly grew with Category 5-equivalent winds of 140 kn(260 km/h; 160 mph), with a minimum pressure of 920 hectopascals(27.17 inHg) with a pinhole eye."
310,"Hinnamnor then weakened following an eyewall replacement cycle, slowing down as it neared Okinawa."
311,"As it stalled south of the Prefecture, the storm re-intensified, with an intense central dense overcast forming along with a larger eye."
312,"On August 31, at 5:30 p.m. PHT(09:30 UTC), Hinnamnor entered the PAGASA's Philippine Area of Responsibility and was named Henry."
313,Hinnamnor later weakened into a Category-1 typhoon as it turns back north-northwest in the East China Sea.
314,"The system later re-strengthen into Category-3 typhoon, with deep convection becoming more symmetric on September 4."
315,"It later weakened back into Category-2 and made landfall over Geoje, South Gyeongsang Province, South Korea."
316,"The JMA issued its last advisory on Hinnamnor, and declared it an extratropical low."
317,"The low moved northward and last noted in Okhotsk, Russia on September 7."
318,"In Ifugao, a man was buried in the landslide due to heavy rains caused by the typhoon."
319,Several flights were canceled to and from Okinawa.
320,"When the typhoon made landfall in South Korea, it brought severe impacts."
321,"60,000 homes were left without electricity and an elderly woman died due to currents."
322,Another 9 people are missing.
323,"In the city of Pohang, South Korea, seven people were killed in the flooding of an underground parking garage."
324,Hinnamnor caused >$1 billion in damages.
325,"--Tropical Depression 13W(Gardo)--
On August 30 at 00:00 UTC, the JMA began tracking a westward-moving tropical depression."
326,"A few hours later, the PAGASA gave it the local name Gardo due to it being inside their area of responsibility."
327,"The JTWC issued a TCFA for the system, and would then upgrade the system to a tropical depression, designating it as 13W. Due to its proximity to Typhoon Hinnamnor, its outflow fully exposed 13W's circulation."
328,"On September 1, the JMA, the JTWC, and the PAGASA issued their final warnings on the system as it was absorbed into Hinnamnor."
329,"--Typhoon Muifa(Inday)--
The JTWC detected a disturbance at approximately 255 nmi(472 km; 293 mi) from Iwo-To."
330,"According to the agency, the cyclone achieved a favorable environment for a more comprehensive intensification because of the warm waters(between 30 and 31 °C [86 and 88 °F]) and was designated as Invest 91W. A day later, the cyclone became a tropical storm according to the JTWC, being 696 nmi(1,289 km; 801 mi) SSE of Kadena Air Base."
331,"The JMA, however, had not released any bulletin to designate this system until then."
332,"When the storm entered PAGASA's area of responsibility, it was named Inday; in its first bulletin, the agency stated that the storm was unlikely to impact the Philippines."
333,"Within the PAR, the storm strengthened into a severe tropical storm according to PAGASA."
334,"Muifa then intensified into a typhoon according to the JTWC, as it reached 120 km/h(75 mph; 65 kn) in sustained one-minute winds."
335,"Muifa continued intensifying, with the JTWC then assessing that Muifa reached Category 3-equivalent status on September 10."
336,Then strengthening a bit more to a Category 4-equivalent typhoon.
337,"On September 12, Muifa hit Ishigaki Island; it left the PAR the same day in the afternoon."
338,"With winds of 155 km/h(96 mph; 84 kn), the typhoon made landfall in Zhoushan around 20:30 local time, making a second landfall shortly after in Shanghai."
339,It is the most powerful typhoon to strike Shanghai on record.
340,Muifa was downgraded to a tropical storm when it made landfall according to the JTWC.
341,Muifa was downgraded to a tropical depression again by the JTWC on its last bulletin for the system.
342,"On September 13, China issued an orange alert(Signal #2) on Muifa, warning that it could impact the Taiwan Strait, in addition to the provinces of Jiangsu, northern Zhejiang, and Shanghai."
343,"Several flights departing from the airports in Zhoushan, Ningbo and Shanghai were suspended due to Muifa."
344,Activities in the Port of Shanghai were also suspended.
345,"--Typhoon Merbok--
On 00:00 UTC of September 9, the JMA began tracking a weak tropical depression that had developed west of Wake Island."
346,The JMA downgraded the system to a low-pressure area shortly thereafter.
347,"However, on the next day, the JMA re-upgraded the system to a tropical depression."
348,"The JTWC followed suit and began issuing advisories, assigning it the designation 15W. In its fifth bulletin, the JTWC stated that 15W turned into a tropical storm when it reached 65 km/h(40 mph; 35 kn) one-minute sustained winds."
349,"The JMA named the system Merbok on September 12, due to it having achieved 10-minute sustained winds of 65 km/h(40 mph)."
350,"Later that day, Merbok reached severe tropical storm status."
351,"The next day, the JTWC reported that Merbok became a Category 1 typhoon, reaching sustained winds of 120 km/h(75 mph; 65 kn)."
352,"On September 15, the JTWC gave its final bulletin on Merbok, noting that it had moved away from habitable areas."
353,"After transitioning into an extratropical cyclone, the system tracked generally northeastward and continued to deepen as it encountered record warm waters near the western Aleutian Islands."
354,"It crossed the islands, entering the Bering Sea late on September 15(HDT) as it maintained hurricane-force winds and reached its minimum central barometric pressure of 937 mbar(27.67 inHg) early the next day."
355,"The storm track generated a large dynamic fetch across the Bering Sea, which contributed to a dangerous storm surge that inundated at least 35 communities across 1,300 miles of coastline in western Alaska."
356,Governor Mike Dunleavy declared a state of emergency in the region before the cyclone hit.
357,"Water levels in Unalakleet peaked at around 12.5 ft(3.8 m), which was among its largest peaks on record."
358,"In  Golovin, the 1913 record of flooding was broken."
359,Significant flooding and gale force winds were widely reported across the west coast of Alaska.
360,"Homes floated off their foundations, major erosion, subsistence infrastructure damage, and power outages were reported in Hooper Bay, Nome, Shaktoolik, Newtok, and Kotlik among others."
361,"The typhoon also destroyed 1,000 mi(1,600 km) of coastline, devastating multiple fish camps in western Alaska."
362,"Despite the widespread coastal flooding, no injuries were reported."
363,"--Typhoon Nanmadol(Josie)--
On 06:00 UTC of September 9, the JMA briefly tracked a weak tropical depression to the east of Iwo To, Japan."
364,The JMA re-upgraded the system to a tropical depression two days later.
365,"On September 12, the JTWC designated the system 16W and it was located approximately 262 nmi(485 km; 302 mi) southwest of Iwo-To."
366,"On the same day, the JMA and the JTWC upgraded the system to a tropical storm, with the JMA assigning it the name Nanmadol."
367,The storm then reached typhoon status on September 15.
368,"Nanmadol rapidly intensified into a very strong typhoon, according to the JTWC's thirteenth bulletin."
369,"Nanmadol then entered the PAGASA's Philippine Area of Responsibility at 09:40 UTC on September 16, and was given the name Josie, however, it quickly left the PAR, just over four hours later, at 14:00 UTC on the same day."
370,"A system pressure of 910 hPa(mbar) was then recorded, the lowest so far this season."
371,"When it made landfall in southern Japan, the typhoon was downgraded to Category 3-equivalent status upon reaching Kyushu Islands."
372,"Upon directly impacting the country, it was downgraded again to Category 1-equivalent status."
373,"On its way to northeast Japan post-landfall, the cyclone was downgraded to a tropical storm by the JTWC."
374,The JMA also followed suit and downgraded it to a severe tropical storm.
375,"In its twenty-ninth bulletin, the JTWC reported that Nanmadol was weakening as it moved over land in Japan and would be downgraded to an extratropical cyclone."
376,"Before the cyclone hit the country, the JMA issued a special warning that Nanmadol could cause severe damage, and at least 4 million people have been advised to leave their homes."
377,"Exceptionally high volumes of precipitation were recorded and resulted in flooding in streets, destruction of building walls."
378,and destroyed power poles.
379,At least 2 people died and another 70 people were injured.
380,"More than 200,000 people were left without electricity."
381,"In South Korea, the winds and rain caused by the typhoon also caused inconvenience."
382,"One person was injured, more than 700 people were evacuated from their homes, fallen trees were reported, and some locations in the southeast portion of the country were left without electricity."
383,"--Tropical Storm Talas--
On September 20, a disturbance turned into a tropical depression according to the JMA."
384,The JTWC reported that the low pressure encountered favorable environments for intensification by warm waters and low wind shear.
385,"The next day, the JTWC designated the system as 17W as it was upgraded into a tropical depression."
386,"On September 23, the cyclone was upgraded to a tropical storm according to the JTWC's sixth bulletin."
387,The storm was named Talas by the JMA.
388,"When it made landfall in southern Japan, it was downgraded to a tropical depression according to the seventh JTWC bulletin."
389,"A 10–12 cm(3.9–4.7 in) total hourly, total 30–42 cm(12–17 in) in twelve hours precipitation hit in Hamamatsu, Shizuoka City and other areas of Shizuoka Prefecture."
390,"A landslide hit Ōigawa Railway in Kawane, two transmission towers collapsed in Aoi-ku, Shizuoka, and 119,200 customers were affected by power outages in Shizuoka Prefecture, according to Heita Kawakatsu, Governor of Shizuoka."
391,"According to the Japan Fire and Disaster Management Agency official report, Talas killed three people and injured six others."
392,"--Typhoon Noru(Karding)--
On September 21, a disturbance developed into tropical depression near the Philippines, according to the JMA."
393,The JTWC designated this disturbance as Invest 95W and issued a bulletin noting that the low pressure system could have reasonable intensification due to low wind shear and warmer water.
394,"Hours later, the JTWC upgraded the system into a tropical depression, designating it as 18W. The PAGASA then followed suit on 00:00 UTC of September 22, and the tropical depression was assigned the name Karding."
395,"A few hours later, the system reached tropical storm intensity and the JMA assigned it the name Noru(2216)."
396,"On 24 September, Noru entered the Philippine area of responsibility and reached typhoon intensity."
397,"Noru then underwent explosive intensification, during which, according to the JTWC, Noru's 1-minute sustained winds increased by 165 km/h(105 mph)."
398,"At 00:00 UTC, Noru was classified as a Category-5 super typhoon."
399,"At 5:30 p.m. Philippine Standard Time, according to the PAGASA, Noru struck Burdeos, Polillo Islands, Quezon Province."
400,"When it made landfall in the northern Philippines, the cyclone was downgraded to Category 4 according to the JTWC."
401,"At 8:20pm PHT, Noru struck Dingalan, Aurora as a typhoon according to PAGASA."
402,The terrain of the Sierra Madre mountain range weakened Noru as it passed through Central Luzon.
403,"Noru then slightly re-intensified in the West Philippine Sea, leaving the PAGASA's area of responsibility on Monday morning."
404,"It made landfall near Da Nang, Vietnam on September 28 before JTWC released its final warning on the storm shortly after."
405,"The National Disaster Risk Reduction and Management Council(NDRRMC) of the Philippines reported at least ₱304 million(US$6.18 million) in infrastructural damages and ₱3.08 billion(US$62.5 million) in agricultural damages, totalling to ₱3.38 billion(US$68.7 million)."
406,"40 people have been reported dead following the typhoon, another 5 remain missing."
407,"In Vietnam, Noru killed 9 people and caused an economic loss of 5.776 trillion VND(US$244.41 million)."
408,"--Severe Tropical Storm Kulap--
On September 24, the JTWC released a first report on a low pressure system and because it entered warmer waters and low wind shear, the agency named it Invest 96W. The next day, JMA classified the system as a tropical depression."
409,"Hours later, the JTWC followed suit, and designated him 19W.
The next day, the cyclone intensified and the JTWC in its second bulletin, classified it as a ""tropical storm""."
410,The JMA followed suit and called it Kulap.
411,"The JMA quickly classified it as a ""severe tropical storm"" but the JTWC went further and upgraded it to a Category 1 typhoon."
412,"Upon threatening the Japanese coast, the cyclone continued its course until it was downgraded to a tropical storm, according to bulletins released by the two agencies."
413,"By moving to cooler areas and without threatening any habitable areas, the system transitioned into an extratropical cyclone, prompting the agencies to issue their final advisories on the system."
414,"--Typhoon Roke(Luis)--
On September 27, the JMA began to monitor a weak tropical depression that had developed in the Philippine Sea and had been designated as Invest 98W by the JTWC."
415,"The agency said in a TCFA bulletin that because it was in warmer waters and low shear, there was scope for broader intensification."
416,"The prediction was confirmed, and a few hours later, it was classified as a tropical depression, being called 20W. The following day, the storm entered the PAGASA's area of responsibility and was called Luis, but it did not directly threaten the Philippines and left the PAGASA's area of responsibility a few hours later."
417,"Subsequently, the cyclone gained strength and reached a ""tropical storm"" according to the second JTWC bulletin."
418,The JMA named the system Roke.
419,"Two days later, the JTWC and JMA classified it as a Category 1 typhoon, The intensification did not last long and Roke was downgraded to a tropical storm."
420,"Having the same fate as its predecessor Kulap, the JTWC released a final bulletin in which Roke had been downgraded to an extratropical cyclone."
421,"However, the cyclone intensified into a subtropical storm according to the JTWC's special bulletin."
422,"On October 1, it weakened into a subtropical depression."
423,"--Tropical Depression Maymay--
On October 9, the JTWC started to monitor a persisting area of convection with a poorly-defined circulation at approximately 645 nmi(1,195 km; 742 mi) to the east of Manila, Philippines."
424,"Under a favorable environment of warm sea surface temperatures, low to moderate wind shear, and strong poleward outflow, the system continued to organize before PAGASA upgraded it as a tropical depression, naming it as Maymay, late on October 10."
425,The JMA subsequently followed suit by the next day.
426,"Later that same day, the JTWC issued a TCFA on Maymay, noting that the storm's center was tucked beneath the southeast side of an intense but disorganized convection."
427,"However, the storm's convective structure was detached from the main center due to a TUTT cell to the northeast of it, which made the storm weaken as it moved northwestwards, prompting the JMA to downgrade Maymay into a low-pressure area on October 12."
428,"The PAGASA subsequently followed suit late on the same day, and JTWC cancelled their TCFA by October 13."
429,"Though short-lived, Maymay killed two people in Cagayan, Philippines."
430,"The Provincial Disaster Risk Reduction Management Office(PDDRMO) in Cagayan estimated infrastructure and agricultural damage at ₱533 million(US$9.16 million) and 33,432 individuals were impacted by Maymay."
431,"--Tropical Depression 21W--
On October 12, the JTWC started to monitor an organizing area of convection with a fully obscured low-level center at approximately 325 nmi(602 km; 374 mi) to the west of Saipan."
432,"Within a favorable environment of low wind shear, warm sea surface temperatures, and fair equatorial outflow, the agency would later issue a TCFA for the system four hours later, and initiate advisories on Tropical Depression 21W at 15:00 UTC the same day, noting the convection of the system became compact and symmetrical, and was displaced slightly from the center."
433,The JMA followed suit three hours later.
434,"The system soon became severely sheared by the next day as wind shear increased dramatically while it continued moving eastward, before it got embedded into a convergent outer boundary of a deep TUTT cell positioned towards the northwest, helping the storm re-organize and intensify into a tropical storm by October 14."
435,"The storm, however, accelerated north-northeastwards at that point, as it got embedded under strong southerly flow within the eastern periphery of a broad subtropical upper-level low that would later become Tropical Storm Haitang, and it soon opened up into a tropical wave later the same day."
436,"--Tropical Storm Sonca--
Late on October 11, the JTWC started to monitor a scattered area of convection with a poorly-organized broad low-level center at approximately 150 nmi(280 km; 170 mi) to the west-southwest of Manila, Philippines."
437,"Within a marginally favorable environment of no distinct outflow established, low to moderate wind shear, and warm sea surface temperatures, the system slightly organized by the next day, with flaring convection and its center remaining exposed."
438,"Nonetheless, the JMA upgraded the system into a tropical depression on October 13."
439,"The JTWC later issued a TCFA on the system on the same day, noting fragmented deep convection was wrapping into its broad low-level center."
440,"By the next day, the JTWC initiated advisories on the storm, designating it as 22W. Moving westward, the storm intensified into a tropical storm six hours later, with the JMA naming it as Sonca."
441,"Sonca failed to intensify further as its center remained exposed, with deep convection displaced to the west due to strong wind shear, and it soon made landfall on Da Nang, Vietnam late on the same day, prompting the JTWC to issue their final advisory on the system."
442,"The JMA followed suit by October 15, as Sonca weakened into a tropical depression."
443,"As Sonca moved inland, it brought heavy rainfall to central Vietnam, with 700 mm(28 in) of rain fell in Da Nang during a 24-hour period on October 14–15; this resulted in major flooding throughout the region, with 10 fatalities reported."
444,Initial estimated economic losses in Da Nang City caused by Sonca's heavy precipitation are around 1.48 trillion VND(US$60.8 million).
445,Infrastructure losses in Thừa Thiên Huế province reached 337 billion VND(US$13.5 million).
446,2 people were killed and 4 injured in the province.
447,"Overall, damages inflicted by Sonca were 2.4 trillion VND(US$101.5 million)."
448,"--Typhoon Nesat(Neneng)--
Nesat formed from an area of disturbed weather east of the Philippines, and on October 13, entered the PAGASA's Philippine Area of Responsibility and was named Neneng by the agency."
449,Neneng continued to intensify in the Philippine Sea and was given the international name of Nesat by the Japan Meteorological Agency.
450,"On October 16, at 3:50 a.m. Philippine Standard Time, the PAGASA noted that Nesat(Neneng) made its first landfall in the island of Calayan in the province of Cagayan as a severe tropical storm."
451,"According to the PAGASA, Nesat underwent ""extreme"" rapid intensification and became a typhoon after it passed through the Luzon Strait."
452,"A day after, Nesat exited the PAR, and the PAGASA stopped issuing advisories on the system."
453,Flooding in northern Luzon caused damage to buildings and infrastructure.
454,"According to NDRRMC, 103,662 people were impacted when Nesat moved through, with 4,459 displaced; there were no fatalities."
455,A final report by PDRRMO estimated infrastructure and agricultural damage at ₱474.2 million(US$8.15 million).
456,"--Tropical Storm Haitang--
On October 14, a non-tropical low with subtropical characteristics started to persist north of Minamitorishima and northwest of then-degenerating Tropical Depression 21W. The low remained stationary, slowly weakened and acquired more tropical characteristics next three days, and JTWC eventually declared a tropical depression early on October 18 when the system had been deepening again and became compact."
457,"Although the JMA reported a gale-force non-tropical low at the same time, the system was soon analyzed as a tropical storm and named Haitang."
458,"The center of the storm soon became weakly-defined as extensive dry air entrained the storm, prompting the JTWC to downgrade the storm into a tropical depression and issue their final advisory late on the same day."
459,"The JMA, however, continued to issue advisories on the storm as it moved northeastwards, and transitioned into an extratropical cyclone on October 19."
460,"--Tropical Depression 25W(Obet)--
On October 19, a low-pressure area over the Philippine Sea east of northeastern Luzon developed into a tropical depression and was given the name Obet by PAGASA."
461,"The following day, the JTWC upgraded it to a tropical depression, designating it as 25W. The PAGASA initially expected the depression to be a tropical storm, but the system would not strengthen further."
462,"On October 21, 2022, the depression slightly intensified while moving towards the Luzon Strait."
463,The depression decelerated while moving west southwestward over the Philippine Sea and continued to move westward while maintaining its strength as it threatened Batanes on October 21.
464,"Later that day, PAGASA would hoist Tropical Cyclone Wind Signal No."
465,"1 for Batanes, Babuyan Islands, and the northeastern portion of mainland Cagayan due to the expected strong winds from 25W. The next day, the depression exited the Philippine Area of Responsibility(PAR) while moving slowly westward."
466,"The depression was located approximately 432 km east-southeast of Hong Kong and moved westward at 19 km/h(10 knots), before it dissipated."
467,"PAGASA forecasted that 25W would generate heavy rainfall over parts of northern Luzon by October 22, 2022."
468,"However, later that day, the state weather bureau said that 25W was no longer expected to bring heavy rainfall to the country."
469,The depression gradually weakened and was classified as a remnant low on October 23.
470,"According to Municipal Disaster Risk Reduction & Management Office(MDRRMO), two deaths, a fisherman and his wife, were reported due to 25W. According to the DSWD DROMIC Report #6, a total of 7,327 families or 24,245 people were affected in 74 barangays."
471,Tropical Depression 25W did not have a direct impact on the Philippines but would pass winds and heavy rains in some areas such as Batanes and Babuyan Islands.
472,"Despite the fact that the depression did not make landfall in the Philippine, it would pass very close to the province of Batanes on evening of October 21, causing rain and strong winds in Northern Luzon."
473,The NDRRMC didn't receive any damage related to the depression.
474,"--Severe Tropical Storm Nalgae(Paeng)--
On October 26, the JTWC reported in its TCFA(Tropical Cyclone Formation Alert) that a low pressure area near the Philippines was able to develop because of warm waters and low wind shear."
475,"The agency designated it as Invest 93W. The JMA and the PAGASA then classified the disturbance as a tropical depression, with the latter assigning the name Paeng to the system."
476,"The JTWC upgraded the system to a tropical depression a day later, at 00:00 UTC on October 27, and it was given the designation 26W. At the same time, the JMA upgraded the typhoon to a tropical storm, and was named Nalgae."
477,"The following day, PAGASA and JTWC classified it as a severe tropical storm approaching the northeast of the Philippines."
478,PAGASA issued danger alerts(Signal No.
479,"3), informing that damage could be registered as Paeng approached the archipelago."
480,"On 17:10 UTC on October 28, Nalgae made its first landfall at Virac, Catanduanes, followed by another landfall at Caramoan, Camarines Sur just thirty minutes later."
481,"It crossed the Bicol Region and exited into the Sibuyan Sea, and later made its third landfall in Buenavista, Quezon, maintaining its strength as it did so."
482,"Nalgae then headed southwestward and struck Mogpog in the island province of Marinduque, then later crossed the Sibuyan Sea again and made its fifth landfall in Sariaya, once again in the province of Quezon, later passing into Laguna."
483,"Nalgae then passed through Metro Manila and Rizal, heading into Bulacan by evening of October 29."
484,"By the next day, Nalgae weakened into a tropical storm in the West Philippine Sea, but re-intensified into a severe tropical storm a few hours later, and exited the Philippine Area of Responsibility a day later."
485,"Upon its exit from Philippine jurisdiction, Nalgae then intensified into a Category 1-equivalent typhoon on JTWC; however, the JMA maintained its severe tropical storm classification for the system."
486,"It then approached the Pearl River Delta, prompting officials in Hong Kong and Macau to raise Signal No."
487,8 from November 1 to 2.
488,"At around 04:50 CST on November 3, 2022, Nalgae made its final landfall at Xiangzhou District, Zhuhai as a tropical depression, making it the first tropical cyclone since Nepartak in 2003 to make landfall in China in November."
489,"On the island of Mindanao, at least 68 people died due to continuous flooding and landslides that were partially caused by Nalgae."
490,"14 individuals were also confirmed to have been missing; 11 from the Maguindanao province, and 3 from the Soccsksargen region."
491,"--Tropical Storm Banyan(Queenie)--
On October 29, the JTWC released a first TCFA, reporting that a tropical disturbance, designated as Invest 94W, had formed far from the Philippine Sea."
492,"However, hours later, the agency canceled the TCFA over this low-pressure area after it had lost strength."
493,"However, the agency released a second TCFA, reporting that the disturbance had re-intensified, and classified the possibility of tropical depression as ""high""."
494,"The JMA went further in a bulletin, and already classified it as a depression."
495,"At 21:00 UTC on October 30, the tropical depression was designated 27W. Upon entering the Philippine Area of Responsibility, it was given the local name Queenie by PAGASA."
496,"Banyan intensified into a tropical storm, and was given the international name Banyan by the Japan Meteorological Agency."
497,"As of November 1, 2022, Banyan then weakened due to strong wind shear, and then weakened into a tropical depression the next day after weakening."
498,"Later that afternoon, the PAGASA had issued their final advisory on Banyan after it dissipated into a remnant low pressure area."
499,"The depression was last seen 200 km north of Sonsorol, moving west-northwestward at 7 km/h(4 knots) over the past 6 hours."
500,The remnants of Banyan continued to cause some rain in eastern Mindanao.
501,"--Tropical Storm Yamaneko--
On November 11, a tropical disturbance was formed in Wake Island, it was designated as 95W by the JTWC on its TCFA."
502,"It strengthened into a tropical depression later on the next day, designated as 28W. The system then strengthened to a tropical storm, gaining the name Yamaneko from the JMA."
503,The system was short-lived and weakened due to cooler sea temperatures.
504,The system dissipated on the morning of November 14.
505,It was a relatively weak storm with maximum sustained winds of 65 km/h(40 mph).
506,There were no reports of damage or casualties caused by Yamaneko.
507,"The storm did not make landfall and dissipated on November 14, 2022."
508,"--Tropical Storm Pakhar(Rosal)--
An area of low pressure formed east of Mindanao within the Philippine Sea which would later be designated as an invest which would move generally northwest towards the island of Samar and east of the Visayas region."
509,"On December 9, the Low Pressure Area(LPA) was upgraded into a Tropical Depression by the Japan Meteorological Agency and be designated as 29W by the JTWC later on."
510,"As it was inside the Philippine Area of Responsibility, it was assigned the name Rosal after it was designated as a tropical depression by the Philippine Atmospheric Geophysical Astronomical Services Administration(PAGASA)."
511,Rosal's close approach to the archipelago would then prompt the raising of tropical cyclone warning signals across some parts of Bicol Region.
512,"The storm would later intensify into a tropical storm and be named ""Pakhar""  by the JMA."
513,"By the morning of December 12, Pakhar reached its peak intensity east of the Babuyan Islands and later weaken rapidly by wind shear in the Philippine Sea east of Extreme Northern Luzon."
514,"During the early morning hours of December 13, PAGASA would downgrade Pakhar to a remnant low east of northeastern Cagayan, dissipating due to dry air from the northeast monsoon surge, which tore apart Pakhar's circulation."
515,"Pakhar's trough resulted in heavy rain, which indirectly resulted in 8 deaths in the province of Tanay, Rizal after a jeep was swept away by flash flooding."
516,"--Other systems--
A low-pressure area developed into a tropical depression to the northeast of Mindanao early on May 30, but quickly dissipated near Mindanao late on the same day."
517,"On July 22, the JMA began tracking a low pressure area off south of Japan."
518,"The following day, the JTWC also began tracking the system, now 227 nautical miles(261 mi; 420 km) south-southwest of Iwo Jima, Japan."
519,"On July 24, the JMA upgraded the system to a tropical depression."
520,The JMA started to monitor a weak tropical depression that formed just west of the International Date Line on August 14 and dissipated later that day.
521,"A tropical depression formed far east of Japan on August 22, and dissipated the same day."
522,"On September 25, the JMA tracked a weak tropical depression a few hundred miles off the Japanese coast, but it dissipated on the same day."
523,"On November 15, a low-pressure area and the Intertropical Convergence Zone brought flooding and heavy rain to the Philippines due to the combined effects of  the weather systems."
524,Landslides were said to have occurred in some parts of the Philippines.
525,"By November 18, extreme flooding was experienced in some parts of Mindanao."
526,"The Philippine Red Cross served hot meals to 1,691 displaced people due to the effects of the flood."
527,Localities in Cotabato have also suspended classes.
528,At least five casualties had occurred.
529,"-Storm names-
Within the Northwest Pacific Ocean, both the Japan Meteorological Agency(JMA) and the Philippine Atmospheric, Geophysical and Astronomical Services Administration(PAGASA) assign names to tropical cyclones that develop in the Western Pacific, which can result in a tropical cyclone having two names."
530,"The Japan Meteorological Agency's RSMC Tokyo — Typhoon Center assigns international names to tropical cyclones on behalf of the World Meteorological Organization's Typhoon Committee, should they be judged to have 10-minute sustained windspeeds of 65 km/h(40 mph)."
531,PAGASA names to tropical cyclones which move into or form as a tropical depression in their area of responsibility located between 135°E and 115°E and between 5°N and 25°N even if the cyclone has had an international name assigned to it.
532,The names of significant tropical cyclones will be retired by both PAGASA and the Typhoon Committee in the spring of 2023.
533,"--International names--
During the season, 25 tropical storms developed in the Western Pacific and each one was named by the JMA, when the system was judged to have 10-minute sustained windspeeds of 65 kilometres per hour(40 mph)."
534,"The JMA selected the names from a list of 140 names, that had been developed by the 14 members nations and territories of the ESCAP/WMO Typhoon Committee."
535,"During the season, the names Trases, Mulan, Hinnamnor, and Yamaneko were used for the first(and only, in the case of Hinnamnor) time after they replaced Sarika, Haima, Nock-ten and Hato, which were retired following the 2016 and 2017 seasons."
536,"---Retirement---
After the season, the Typhoon Committee announced that the names Malakas, Megi, Ma-on, Hinnamnor, Noru and Nalgae would be removed from the naming lists, and they will never be used again to name another typhoon."
537,"In 2024, they were replaced by Amuyag, Gosari, Tsing-ma, Ong-mang, Hodu and Jamjari respectively."
538,"This surpassed, at that time, the previous record for the number of typhoon names retired after a single season – five, held by the 2006, 2019, and 2020 seasons."
539,"However, the record was later broken when the 2024 season recorded nine retired typhoon names in a single season."
540,"--Philippines--
During the season, PAGASA used its own naming scheme for the 18 tropical cyclones, that either developed within or moved into their self-defined area of responsibility."
541,"The names were taken from a list of names, that was last used during 2018 and are scheduled to be used again during 2026."
542,"All of the names are the same except Obet, Rosal and Umberto which replaced the names Ompong, Rosita and Usman after they were retired."
543,The names Obet and Rosal were used for the first time this year.
544,"---Retirement---
After the season, PAGASA announced that they removed the names Agaton, Florita, Karding and Paeng from its rotating naming lists due to the number of deaths and amount of damage they caused, and they will never be used again for another typhoon name within the Philippine Area of Responsibility(PAR)."
545,"On May 5, 2023, they were replaced with Ada, Francisco, Kiyapo and Pilandok respectively for the 2026 season."
546,"-Season effects-
This table summarizes all the systems that developed within or moved into the North Pacific Ocean, to the west of the International Date Line during 2022."
547,"The tables also provide an overview of a system's intensity, duration, land areas affected, and any deaths or damages associated with the system."
548,-Notes-
